Name,unpol.EIC.empty5x100
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,16016
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
7444,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7445,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7446,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7447,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7448,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7449,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7450,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7451,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7452,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7453,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7454,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7455,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7456,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7457,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7458,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7459,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7460,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7461,1 - 1 - 2001,2000.0,6.627857874155118,5.623415332340303,7.498939925082745,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7462,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7463,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7464,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7465,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7466,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7467,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7468,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7469,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7470,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7471,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7472,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7473,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7474,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7475,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.025,0.0,0.05,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7476,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7477,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7478,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7479,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7480,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7481,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7482,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7483,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7484,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7485,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7486,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7487,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7488,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7489,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7490,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7491,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7492,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7493,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7494,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7495,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7496,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7497,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7498,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7499,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7500,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7501,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7502,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7503,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7504,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7505,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7506,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7507,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7508,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7509,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7510,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7511,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7512,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7513,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7514,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7515,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7516,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7517,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7518,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7519,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7520,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7521,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7522,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7523,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7524,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7525,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7526,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7527,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7528,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7529,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7530,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7531,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7532,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7533,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7534,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7535,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7536,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7537,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7538,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7539,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7540,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7541,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7542,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7543,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7544,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7545,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7546,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7547,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7548,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7549,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7550,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7551,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7552,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7553,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7554,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7555,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7556,1 - 1 - 2001,2000.0,8.838387862048146,7.498939925082745,10.0,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
